[09:16:25]  Demmarrage version : 0.9.9.0
[17:07:26] 		 Execution du script SQL
[17:07:27] 		 Initialisation nouveau script d'insertion
[17:07:28] 		 Execution du script SQL
[17:07:29] 		 Initialisation nouveau script d'insertion
[17:07:29] 		 Traitement du fichier fini
[17:07:29] 		 Execution du script SQL
[17:07:30] 		 Initialisation nouveau script d'insertion
[17:07:30]  Nouveau Fichier : C:\export\naizin_brut.csv
[17:07:30] 	 Ajout du fichier dans la queue : 
[17:07:30]  Modification Fichier : C:\export\naizin_brut.csv
[17:07:30] 	 pi deja connecte
[17:07:30] 		 Get area code : 1
[17:07:30] 	 pi deja connecte
[17:07:30] 		 Ajout de 0 nouvelles stations
[17:07:30] 	 Admin deja connecte
[17:07:30] 	 pi deja connecte
[17:07:30] 	 La procedure _hydras_import existe
[17:07:47] 	 Traitement fini avec succes
[17:07:47]  Traitement du fichier csv : C:\export\naizin_brut.csv
[17:07:47] 	 pi deja connecte
[17:07:47] 	 Connection Ok
[17:07:47] 	 Fichier C:\export\naizin_brut.csv existant
[17:07:47] 	 recherche domaine pour : naizin_brut.csv
[17:07:47] 		 Trouvé domaine  : C:\Naizin\
[17:07:47] 	 Recherche de schema pour : C:\Naizin\
[17:07:47] 	 Admin deja connecte
[17:07:47] 	 pi deja connecte
[17:07:47] 	 La schema agrhys existe
[17:07:47] 		 Trouvé schema  : agrhys
[17:07:47] 	 pi deja connecte
[17:07:47] 	 Connection Ok
[17:07:47]  Lecture des stations pour : C:\Naizin\
[17:07:47] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[17:07:47]  Lecture des capteurs pour : C:\Naizin\
[17:07:47] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[17:07:47] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[17:07:47] 	 pi deja connecte
[17:07:47] 		 Ajout de 0 nouveaux capteurs
[17:07:47] 	 Traitement du fichier
[17:07:47] 		 Initialisation nouveau script d'insertion
[17:07:48] 		 Execution du script SQL
[17:07:49] 		 Initialisation nouveau script d'insertion
[17:07:50] 		 Execution du script SQL
[17:07:51] 		 Initialisation nouveau script d'insertion
[17:07:51] 		 Execution du script SQL
[17:07:52] 		 Initialisation nouveau script d'insertion
[17:07:53] 		 Execution du script SQL
[17:07:54] 		 Initialisation nouveau script d'insertion
[17:07:55] 		 Execution du script SQL
[17:07:55] 		 Initialisation nouveau script d'insertion
[17:07:56] 		 Execution du script SQL
[17:07:57] 		 Initialisation nouveau script d'insertion
[17:07:58] 		 Execution du script SQL
[17:07:59] 		 Initialisation nouveau script d'insertion
[17:08:00] 		 Execution du script SQL
[17:08:00] 		 Initialisation nouveau script d'insertion
[17:08:01] 		 Execution du script SQL
[17:08:02] 		 Initialisation nouveau script d'insertion
[17:08:03] 		 Traitement du fichier fini
[17:08:03] 		 Execution du script SQL
[17:08:04] 		 Initialisation nouveau script d'insertion
[17:08:04] 	 pi deja connecte
[17:08:04] 		 Get area code : 1
[17:08:04] 	 pi deja connecte
[17:08:04] 		 Ajout de 0 nouvelles stations
[17:08:04] 	 Admin deja connecte
[17:08:04] 	 pi deja connecte
[17:08:04] 	 La procedure _hydras_import existe
[17:08:48] 	 Traitement fini avec succes
[17:08:48] 	 Creation du fichier ZIP : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48] 	 Archive basedir C:\export\
[17:08:48]  Nouveau Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48] 		 Deplacement du fichier C:\export\naizin_corriges.csv
[17:08:48] 		 Deplacement du fichier C:\export\naizin_brut.csv
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48] 	 Fermeture du fichier ZIP
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48]  Deplacement Fichier : C:\export\naizin_corriges.csv
[17:08:48] 	 Ajout du fichier dans la queue : 
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:08:48]  Deplacement Fichier : C:\export\naizin_brut.csv
[17:08:48] 	 Ajout du fichier dans la queue : 
[17:08:48]  Modification Fichier : C:\export\import [01-04-2020-17-08-48].zip
[17:10:31]  Demmarrage version : 0.9.9.0
[17:10:31]  lecture de la configuration
[17:10:31]  Rafraichissement de la configuration
[17:10:31] 	 Activation surveillance de : C:\export
[17:10:31] 	 Connection pour pi OK
[17:10:31] 	 Test des domaines
[17:10:31] 		 Domaine C:\Naizin\  -> Ok
[17:10:31] 		 Domaine C:\EFELE\  -> Ok
[17:10:31] 	 Connection Admin OK
[17:10:31] 	 pi deja connecte
[17:10:45]  Nouveau Fichier : C:\export\naizin_corriges.csv
[17:10:45] 	 Ajout du fichier dans la queue : 
[17:10:45]  Modification Fichier : C:\export\naizin_corriges.csv
[17:10:55]  Démarrage du timer [AUTO]
[17:10:55] 	 Mode Automatique
[17:10:55]  Traitement du fichier csv : C:\export\naizin_corriges.csv
[17:10:55] 	 pi deja connecte
[17:10:55] 	 Connection Ok
[17:10:55] 	 Fichier C:\export\naizin_corriges.csv existant
[17:10:55] 	 recherche domaine pour : naizin_corriges.csv
[17:10:55] 		 Trouvé domaine  : C:\Naizin\
[17:10:55] 	 Recherche de schema pour : C:\Naizin\
[17:10:55] 	 Admin deja connecte
[17:10:55] 	 pi deja connecte
[17:10:55] 	 La schema agrhys existe
[17:10:55] 		 Trouvé schema  : agrhys
[17:10:55] 	 pi deja connecte
[17:10:55] 	 Connection Ok
[17:10:55]  Lecture des stations pour : C:\Naizin\
[17:10:55] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[17:10:55]  Lecture des capteurs pour : C:\Naizin\
[17:10:55] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[17:10:55] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[17:10:55] 	 pi deja connecte
[17:10:55] 		 Ajout de 0 nouveaux capteurs
[17:10:55] 	 Traitement du fichier
[17:10:55] 		 Initialisation nouveau script d'insertion
[17:10:56] 		 Execution du script SQL
[17:10:57] 		 Initialisation nouveau script d'insertion
[17:10:58] 		 Execution du script SQL
[17:10:58] 		 Initialisation nouveau script d'insertion
[17:10:59] 		 Execution du script SQL
[17:11:00] 		 Initialisation nouveau script d'insertion
[17:11:01] 		 Traitement du fichier fini
[17:11:01]  Nouveau Fichier : C:\export\naizin_brutes.csv
[17:11:01] 	 Ajout du fichier dans la queue : 
[17:11:01]  Modification Fichier : C:\export\naizin_brutes.csv
[17:11:01] 		 Execution du script SQL
[17:11:01] 		 Initialisation nouveau script d'insertion
[17:11:01] 	 pi deja connecte
[17:11:01] 		 Get area code : 1
[17:11:01] 	 pi deja connecte
[17:11:01] 		 Ajout de 0 nouvelles stations
[17:11:01] 	 Admin deja connecte
[17:11:01] 	 pi deja connecte
[17:11:01] 	 La procedure _hydras_import existe
[17:11:18] 	 Traitement fini avec succes
[17:11:18]  Traitement du fichier csv : C:\export\naizin_brutes.csv
[17:11:18] 	 pi deja connecte
[17:11:18] 	 Connection Ok
[17:11:18] 	 Fichier C:\export\naizin_brutes.csv existant
[17:11:18] 	 recherche domaine pour : naizin_brutes.csv
[17:11:18] 		 Trouvé domaine  : C:\Naizin\
[17:11:18] 	 Recherche de schema pour : C:\Naizin\
[17:11:18] 	 Admin deja connecte
[17:11:18] 	 pi deja connecte
[17:11:18] 	 La schema agrhys existe
[17:11:18] 		 Trouvé schema  : agrhys
[17:11:18] 	 pi deja connecte
[17:11:18] 	 Connection Ok
[17:11:18]  Lecture des stations pour : C:\Naizin\
[17:11:18] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[17:11:18]  Lecture des capteurs pour : C:\Naizin\
[17:11:18] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[17:11:18] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[17:11:19] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[17:11:19] 	 pi deja connecte
[17:11:19] 		 Ajout de 0 nouveaux capteurs
[17:11:19] 	 Traitement du fichier
[17:11:19] 		 Initialisation nouveau script d'insertion
[17:11:19] 		 Execution du script SQL
[17:11:20] 		 Initialisation nouveau script d'insertion
[17:11:21] 		 Execution du script SQL
[17:11:22] 		 Initialisation nouveau script d'insertion
[17:11:23] 		 Execution du script SQL
[17:11:24] 		 Initialisation nouveau script d'insertion
[17:11:24] 		 Execution du script SQL
[17:11:25] 		 Initialisation nouveau script d'insertion
[17:11:26] 		 Execution du script SQL
[17:11:27] 		 Initialisation nouveau script d'insertion
[17:11:28] 		 Execution du script SQL
[17:11:29] 		 Initialisation nouveau script d'insertion
[17:11:29] 		 Execution du script SQL
[17:11:30] 		 Initialisation nouveau script d'insertion
[17:11:31] 		 Execution du script SQL
[17:11:32] 		 Initialisation nouveau script d'insertion
[17:11:33] 		 Execution du script SQL
[17:11:34] 		 Initialisation nouveau script d'insertion
[17:11:34] 		 Traitement du fichier fini
[17:11:34] 		 Execution du script SQL
[17:11:35] 		 Initialisation nouveau script d'insertion
[17:11:35] 	 pi deja connecte
[17:11:35] 		 Get area code : 1
[17:11:35] 	 pi deja connecte
[17:11:35] 		 Ajout de 0 nouvelles stations
[17:11:35] 	 Admin deja connecte
[17:11:35] 	 pi deja connecte
[17:11:35] 	 La procedure _hydras_import existe
[17:12:19] 	 Traitement fini avec succes
[17:12:19] 	 Creation du fichier ZIP : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19] 	 Archive basedir C:\export\
[17:12:19]  Nouveau Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19] 		 Deplacement du fichier C:\export\naizin_corriges.csv
[17:12:19] 		 Deplacement du fichier C:\export\naizin_brutes.csv
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19] 	 Fermeture du fichier ZIP
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19]  Deplacement Fichier : C:\export\naizin_corriges.csv
[17:12:19] 	 Ajout du fichier dans la queue : 
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:12:19]  Deplacement Fichier : C:\export\naizin_brutes.csv
[17:12:19] 	 Ajout du fichier dans la queue : 
[17:12:19]  Modification Fichier : C:\export\import [01-04-2020-17-12-19].zip
[17:13:03]  Sortie de programme
[17:22:16]  Demmarrage version : 0.9.9.0
[17:22:16]  lecture de la configuration
[17:22:16]  Rafraichissement de la configuration
[17:22:17] 	 Activation surveillance de : C:\export
[17:22:17] 	 Connection pour pi OK
[17:22:17] 	 Test des domaines
[17:22:17] 		 Domaine C:\Naizin\  -> Ok
[17:22:17] 		 Domaine C:\EFELE\  -> Ok
[17:22:17] 	 Connection Admin OK
[17:22:17] 	 pi deja connecte
[17:22:25]  Sortie de programme
[17:22:43]  Demmarrage version : 0.9.9.0
[17:22:43]  lecture de la configuration
[17:22:43]  Rafraichissement de la configuration
[17:22:43] 	 Activation surveillance de : C:\export
[17:22:43] 	 Connection pour pi OK
[17:22:43] 	 Test des domaines
[17:22:43] 		 Domaine C:\Naizin\  -> Ok
[17:22:43] 		 Domaine C:\EFELE\  -> Ok
[17:22:43] 	 Connection Admin OK
[17:22:43] 	 pi deja connecte
[17:22:47] 	 Ajout du fichier dans la queue : 
[17:22:47] 	 Ajout du fichier dans la queue : 
[17:22:47] 	 Mode manuel
[17:22:47]  Traitement du fichier csv : C:\export\naizin_brutes.csv
[17:22:47] 	 pi deja connecte
[17:22:47] 	 Connection Ok
[17:22:47] 	 Fichier C:\export\naizin_brutes.csv existant
[17:22:47] 	 recherche domaine pour : naizin_brutes.csv
[17:22:47] 		 Trouvé domaine  : C:\Naizin\
[17:22:47] 	 Recherche de schema pour : C:\Naizin\
[17:22:47] 	 Admin deja connecte
[17:22:47] 	 pi deja connecte
[17:22:47] 	 La schema agrhys existe
[17:22:47] 		 Trouvé schema  : agrhys
[17:22:47] 	 pi deja connecte
[17:22:47] 	 Connection Ok
[17:22:47]  Lecture des stations pour : C:\Naizin\
[17:22:47] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[17:22:47]  Lecture des capteurs pour : C:\Naizin\
[17:22:47] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[17:22:47] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
